SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,DEPARTURE_PORT_NAME,REPORTED_DRAUGHT,TRIP_ID
a,99,0,32,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,333,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,346,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,359,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,372,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,385,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,398,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,411,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,424,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,437,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,45,-6,0,0,01/06/2015 11:50,a,a,a
a,99,0,32,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,333,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,346,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,359,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,372,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,385,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,398,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,411,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,424,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,437,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,45,1765,0,0,01/06/2015 20:00,a,a,a
a,99,0,32,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,333,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,346,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,359,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,372,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,385,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,398,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,411,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,424,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,437,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,45,-4925,0,0,02/06/2015 11:50,a,a,a
a,99,0,32,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,333,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,346,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,359,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,372,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,385,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,398,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,411,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,424,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,437,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,45,18725,0,0,02/06/2015 20:00,a,a,a
a,99,0,32,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,333,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,346,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,359,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,372,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,385,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,398,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,411,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,424,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,437,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,45,-385,0,0,03/06/2015 11:50,a,a,a
a,99,0,32,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,333,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,346,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,359,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,372,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,385,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,398,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,411,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,424,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,437,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,45,198,0,0,03/06/2015 20:00,a,a,a
a,99,0,32,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,333,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,346,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,359,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,372,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,385,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,398,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,411,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,424,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,437,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,45,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,32,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,333,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,346,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,359,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,372,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,385,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,398,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,411,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,424,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,437,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,45,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,32,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,333,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,346,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,359,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,372,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,385,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,398,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,411,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,424,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,437,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,45,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,32,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,333,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,346,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,359,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,372,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,385,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,398,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,411,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,424,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,437,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,45,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,32,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,333,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,346,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,359,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,372,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,385,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,398,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,411,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,424,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,437,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,45,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,32,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,333,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,346,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,359,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,372,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,385,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,398,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,411,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,424,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,437,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,45,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,32,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,333,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,346,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,359,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,372,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,385,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,398,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,411,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,424,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,437,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,45,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,32,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,333,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,346,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,359,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,372,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,385,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,398,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,411,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,424,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,437,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,45,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,32,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,333,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,346,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,359,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,372,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,385,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,398,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,411,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,424,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,437,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,45,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,32,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,333,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,346,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,359,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,372,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,385,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,398,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,411,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,424,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,437,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,45,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,32,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,333,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,346,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,359,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,372,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,385,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,398,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,411,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,424,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,437,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,45,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,32,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,333,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,346,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,359,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,372,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,385,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,398,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,411,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,424,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,437,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,45,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,32,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,333,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,346,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,359,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,372,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,385,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,398,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,411,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,424,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,437,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,45,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,32,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,333,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,346,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,359,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,372,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,385,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,398,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,411,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,424,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,437,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,45,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,32,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,333,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,346,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,359,475,0,0,11/06/2015 11:50,a,a,a
